usr_id,mentions
2816984354,2608740770
2816984354,16734909
1601937732,28970958
3002635400,16627712
820431428835885059,2396932903
1000584399904169984,2608740770
1000584399904169984,16734909
16213404,1091276906
16213404,338036917
16213404,150856088
16213404,14623074
922643073158410241,309106340
163763296,17250722
163763296,133584406
3008310625,26189696
916475487303565312,None
3286214904,16213404
3286214904,1091276906
3286214904,338036917
3286214904,150856088
3286214904,14623074
463173345,183770461
463173345,16734909
1034017523463643136,16834659
1034017523463643136,1471232930
1034017523463643136,16734909
53303554,927013390534328320
9609632,171437375
9609632,1134400530606723072
95718878,None
1654861243,2916395070
163763296,384233102
827043384518856707,160856325
1034017523463643136,24672319
1034017523463643136,16834659
1034017523463643136,1471232930
1034017523463643136,16734909
1601937732,43525891
185614627,571488084
1654861243,1595566334
827043384518856707,60779696
3031852397,1858680210
827043384518856707,465936656
321759660,None
67166472,224495471
371646780,269815420
2332818674,384233102
920095676,16627712
15911473,16094885
718341351721549824,34116377
986823181372739584,2535425082
2492987706,2965308740
1034017523463643136,333353386
1034017523463643136,16834659
1034017523463643136,1471232930
1034017523463643136,16734909
1601937732,None
49835260,None
2437580930,None
4887841223,269815420
3303954889,3555381912
2598623851,2965308740
2816984354,66917778
38848633,16734909
15837189,1301602244
702645493361278976,None
518096170,76842602
922361848703328257,16094885
718005694251737088,384233102
718005694251737088,163662008
1034017523463643136,1351202461
1034017523463643136,16834659
1034017523463643136,1471232930
1034017523463643136,16734909
43056399,2727924823
820431428835885059,16834659
107889537,1595566334
49910635,None
1704161492,571488084
899012530281922560,384233102
804082501043924992,43525891
292225648,21075591
1552815410,324181192
373334462,1466312012
373334462,114936799
373334462,28739612
371646780,588732151
2332818674,16094885
322359908,None
140315951,43525891
42177568,67166472
3257099472,16094885
187836067,25036511
187836067,1240407498
187836067,25036511
388125509,16094885
187836067,26189696
842544334226386944,779594659295207424
842544334226386944,137198586
842544334226386944,16734909
1034017523463643136,701300065395060736
1034017523463643136,16834659
1034017523463643136,1471232930
1034017523463643136,16734909
58974496,384233102
529694616,None
265219835,2592733051
265219835,2768501
512994039,177771520
386265621,892576820
371646780,741693001
187836067,49910635
332691348,16734909
763678460694986752,None
556315025,None
2283278034,137198586
1524329449,571488084
173629507,371646780
187836067,None
551483643,16734909
551483643,1137661725040209921
187836067,51378153
198296897,571488084
1498326793,None
371646780,164178673
1007246490698301440,814992349
1007246490698301440,16734909
187836067,18753424
187836067,2524707338
820431428835885059,76842602
827043384518856707,611598902
1001013194,16834659
1001013194,1471232930
1001013194,16734909
2598623851,60779696
501208726,4856510102
731040612846182400,571488084
256917973,2916395070
1524329449,16094885
820431428835885059,2827865725
3149027809,None
77614751,384233102
820431428835885059,2916395070
2227820730,16094885
15435394,927013390534328320
2931585042,40068395
2931585042,246058485
2931585042,16734909
2931585042,16213404
1552815410,228853466
388125509,571488084
967220535980474369,None
820431428835885059,465936656
2283278034,171437375
2283278034,1134400530606723072
2931585042,40068395
2931585042,246058485
2931585042,16734909
2931585042,16213404
2569854282,384233102
922361848703328257,1291056290
888912668,1333360170
888912668,16734909
371646780,579761895
371646780,16734909
388125509,55113432
256917973,703308253
3007815702,60779696
938489083,16627712
938489083,3555381912
256917973,60779696
2289870906,137198586
28948256,16213404
2686178570,None
175243720,17503820
175243720,16213404
175243720,16734909
175243720,17456542
175243720,2768501
335195929,None
14623074,16213404
47023719,2768501
179440345,16834659
877795221538447360,137198586
1498326793,16834659
1498326793,2592733051
1498326793,2592733051
820431428835885059,95091601
1547751841,26189696
857206052730814464,310463188
857206052730814464,1052246398685442048
1006726188729917440,None
498558547,2827865725
256917973,262040253
35900933,617621897
35900933,485497413
93949528,571488084
2816984354,20352984
2816984354,16734909
1567434811,None
1899562302,458109833
226857183,18371863
1650065377,2837256067
36851737,310463188
36851737,1052246398685442048
967220535980474369,384233102
1924903579,None
393762976,853725283
2242071757,571488084
4343997013,60454133
3835239792,None
750357775423836161,3149027809
267570919,3555381912
501208726,None
1634512056,104758530
1634512056,125486974
842544334226386944,350745937
26160313,60779696
371646780,55113432
378545076,16734909
388125509,378420614
2580382098,171437375
370968774,269815420
235133746,8197942
894726382290321410,None
563699932,None
922361848703328257,19274342
534229884,2659475605
534229884,16734909
1708574071,55113432
1708574071,15438913
1708574071,16734909
1708574071,20559705
1708574071,43304756
1708574071,1137661725040209921
1708574071,16796812
1708574071,274249799
1708574071,84750011
1708574071,451586190
1708574071,1516521758
1708574071,16734909
1708574071,1349149096909668363
1708574071,451586190
863577524751618048,2409584834
863577524751618048,262512212
863577524751618048,1515183044
863577524751618048,137198586
863577524751618048,16734909
863577524751618048,485139839
863577524751618048,88859872
179440345,571488084
2569854282,335195929
1498326793,2592733051
1498326793,485139839
21190891,1333360170
21190891,16734909
222788641,16094885
924745282310434816,None
2580382098,4856510102
2580382098,780722961095327747
167020104,310463188
167020104,1052246398685442048
262512212,2409584834
262512212,262512212
262512212,1515183044
262512212,137198586
262512212,16734909
262512212,485139839
262512212,88859872
922361848703328257,3555381912
2507519377,16834659
2507519377,17831767
2507519377,16734909
2507519377,43304756
1038993257907204096,43792125
922361848703328257,579761895
922361848703328257,16734909
715420788,16094885
715420788,355780181
715420788,16213404
496762984,2904009019
159060632,927013390534328320
2569854282,55113432
827351735370862593,822601644923912196
820092093783605248,17503820
820092093783605248,16213404
820092093783605248,16734909
820092093783605248,17456542
820092093783605248,2768501
827351735370862593,822601644923912196
827351735370862593,89060869
827351735370862593,16734909
371646780,None
416950760,148671768
416950760,416950760
416950760,1240407498
371646780,173629507
371646780,371646780
1328599758,171437375
1328599758,1134400530606723072
2611093651,399265360
401885323,571488084
148938197,16094885
1328599758,96642023
456230845,None
401885323,95091601
108227917,399265360
820092093783605248,803400089368571904
820092093783605248,175243720
820092093783605248,17503820
820092093783605248,16213404
820092093783605248,16734909
820092093783605248,17456542
820092093783605248,2768501
175243720,18753424
175243720,2524707338
176416159,171437375
176416159,1134400530606723072
23748313,60454133
251440033,36865454
251440033,76628896
251440033,16834659
251440033,1134400530606723072
762440263,384233102
371220848,266236372
371220848,571488084
236181116,None
43477325,3555381912
1173360571,1333360170
1173360571,16734909
522176149,465936656
32172130,927013390534328320
836180604093775872,17250722
836180604093775872,16734909
1038993257907204096,60454133
538327311,None
922361848703328257,399265360
777281389,465936656
1038993257907204096,144836525
1038993257907204096,16734909
1060652924982898688,1607383921267810305
1060652924982898688,16734909
1060652924982898688,22993014
175243720,2659475605
175243720,16734909
38264030,None
509319460,349572767
9609632,16734909
95718878,None
39461440,43792125
2810753491,3555381912
70853866,None
1299175466,16627712
1708574071,95718878
14914045,399265360
20352984,60454133
2838819594,None
39461440,16627712
371646780,66917778
301923548,2904009019
60048953,465936656
740371440,137198586
371646780,None
2838819594,571488084
1038993257907204096,None
243882040,571488084
2456550114,137198586
39461440,16734909
3146202341,None
36255721,16734909
4286365994,877415741124825088
4286365994,28739612
416950760,571488084
509319460,28026149
839376026551500800,16834659
839376026551500800,43304756
839376026551500800,16734909
23581812,9609632
23581812,16734909
39461440,16094885
496762984,1333360170
496762984,16734909
509319460,16094885
251440033,20203870
251440033,16714896
251440033,16734909
251440033,44835347
251440033,76628896
251440033,25235151
251440033,1134400530606723072
554133457,None
969835888065695744,456230845
60048953,838325978929618944
174205925,1401600204
174205925,190638538
174205925,16734909
174205925,1137661725040209921
446044846,99370007
446044846,2592733051
446044846,23879043
446044846,16734909
446044846,23700113
3835239792,None
2810753491,2443779228
861566843588288512,171437375
861566843588288512,1134400530606723072
60048953,17682476
1038993257907204096,16627712
371646780,95718878
470118732,None
716947037921497089,76842602
19761704,465936656
57956162,16734909
57956162,2768501
41518104,43304756
371646780,16834659
371646780,43304756
371646780,16734909
1589609203,2827865725
496762984,9609632
60048953,1240407498
60048953,25036511
60048953,None
2549616986,16094885
243882040,17250722
749583302726594560,2524707338
60048953,1318044758
60048953,16734909
1363968998,None
4664930267,171437375
4664930267,1134400530606723072
95718878,55113432
17353325,36255721
17353325,16734909
1038993257907204096,361514032
70374894,465936656
2889399770,160856325
187406304,3555381912
3010831688,456230845
2569854282,99370007
2569854282,2592733051
2569854282,23879043
2569854282,16734909
820431428835885059,361514032
140315951,None
820431428835885059,779594659295207424
2536626548,17503820
2536626548,16213404
2536626548,16734909
2536626548,17456542
2536626548,2768501
1051673796120178688,16094885
321759660,1240407498
321759660,25036511
371646780,None
371646780,16834659
371646780,1471232930
371646780,16734909
303565733,34752409
371646780,327246006
970882897333837824,380775559
970882897333837824,393762976
2569854282,269815420
2456550114,269815420
1041264549943377920,9609632
1041264549943377920,16734909
3078836653,327790057
3078836653,2659475605
242936818,104758530
2536626548,341327946
2536626548,17503820
2536626548,16213404
2536626548,16734909
2536626548,17456542
2536626548,2768501
371646780,399265360
371646780,16094885
1050241659659739136,16213404
2348306228,1858680210
899155943165878273,465936656
820431428835885059,465936656
1855999880,465936656
1728285402,16094885
2583042872,3555381912
496762984,508509497
496762984,16734909
2536626548,1564317706945454082
2536626548,17503820
2536626548,16213404
2536626548,16734909
2536626548,17456542
2536626548,2768501
854681849079234561,776952165575299072
1708574071,55113432
236328848,78012548
790093690500853760,43525891
1038993257907204096,None
371646780,None
746582921813729281,1706358680
371646780,43525891
2150740658,465936656
371646780,571488084
23240462,16094885
2536626548,865454643312066562
2536626548,17503820
2536626548,16213404
2536626548,16734909
2536626548,17456542
2536626548,2768501
218339504,137198586
24637921,106837463
371646780,17682476
29387813,76842602
1060652924982898688,21075591
19761704,76842602
263522138,2904009019
398602494,398007505
398602494,944465451727314944
398602494,172279923
398602494,2332818674
398602494,2949879206
398602494,139531687
398602494,612998177
398602494,345275528
398602494,2150740658
398602494,911101967128072192
398602494,708335064568832001
398602494,1047647313244483589
398602494,16094885
398602494,34116377
398602494,204578901
548751260,None
336828167,1012662663472545794
243882040,2837256067
17668669,None
154497106,16094885
