usr_id,mentions,type
699178838593396736,2235731509,MENTIONS
699178838593396736,16734909,MENTIONS
17111029,519388948,MENTIONS
17111029,1379935154630754308,MENTIONS
17111029,16734909,MENTIONS
932933514,81839276,MENTIONS
932933514,110667938,MENTIONS
932933514,46442834,MENTIONS
2996215722,16627712,MENTIONS
321822652,134646048,MENTIONS
4897638407,2909707872,MENTIONS
4897638407,733543639335325697,MENTIONS
4897638407,17250722,MENTIONS
4897638407,16734909,MENTIONS
4827726585,932933514,MENTIONS
4827726585,81839276,MENTIONS
89360295,11781162,MENTIONS
89360295,16734909,MENTIONS
2996215722,399265360,MENTIONS
544243120,16734909,MENTIONS
21622015,104758530,MENTIONS
166945296,927013390534328320,MENTIONS
1031436258436734976,43304756,MENTIONS
1031436258436734976,16734909,MENTIONS
4776042206,76842602,MENTIONS
1974472332,172081908,MENTIONS
71106714,1438709272070684672,MENTIONS
71106714,16834659,MENTIONS
71106714,1471232930,MENTIONS
71106714,16734909,MENTIONS
2536626548,74382140,MENTIONS
2536626548,16734909,MENTIONS
2536626548,25793174,MENTIONS
258549548,508509497,MENTIONS
258549548,2592733051,MENTIONS
258549548,16734909,MENTIONS
3255036332,2314574838,MENTIONS
178668890,519388948,MENTIONS
178668890,16734909,MENTIONS
938489083,3898426152,MENTIONS
938489083,16834659,MENTIONS
938489083,2592733051,MENTIONS
938489083,137198586,MENTIONS
25793174,74382140,MENTIONS
25793174,16734909,MENTIONS
378545076,16675569,MENTIONS
378545076,16734909,MENTIONS
866070061882023936,44548929,MENTIONS
923669157941354497,1113341312,MENTIONS
923669157941354497,16734909,MENTIONS
923669157941354497,66917778,MENTIONS
1974472332,416950760,MENTIONS
1974472332,1240407498,MENTIONS
312420231,465936656,MENTIONS
486575010,3555381912,MENTIONS
185554632,16834659,MENTIONS
178668890,519388948,MENTIONS
178668890,17111029,MENTIONS
178668890,16734909,MENTIONS
321248880,26189696,MENTIONS
915049073383686148,32201814,MENTIONS
52031856,357833234,MENTIONS
52031856,160856325,MENTIONS
321248880,571488084,MENTIONS
860400641054720000,862551721666465792,MENTIONS
181926296,862551721666465792,MENTIONS
52031856,17682476,MENTIONS
2659475605,1333360170,MENTIONS
2659475605,531006978,MENTIONS
2659475605,16734909,MENTIONS
95718878,17682476,MENTIONS
19198034,25297301,MENTIONS
19198034,52031856,MENTIONS
138360939,43525891,MENTIONS
2875756267,16463397,MENTIONS
2875756267,16734909,MENTIONS
2875756267,16213404,MENTIONS
2536626548,1568352805,MENTIONS
576232125,16834659,MENTIONS
2920030904,571488084,MENTIONS
52031856,571488084,MENTIONS
576232125,60779696,MENTIONS
704502856208912384,16509444,MENTIONS
576232125,1526946950,MENTIONS
17111029,178668890,MENTIONS
17111029,519388948,MENTIONS
17111029,16734909,MENTIONS
863577524751618048,3555381912,MENTIONS
621770560,416950760,MENTIONS
621770560,1240407498,MENTIONS
493370654,49785781,MENTIONS
81025519,52320140,MENTIONS
81025519,19050000,MENTIONS
62258029,16213404,MENTIONS
915049073383686148,32201814,MENTIONS
1480629769,16675569,MENTIONS
185554632,18753424,MENTIONS
185554632,2524707338,MENTIONS
2801666531,16213404,MENTIONS
576232125,2459630112,MENTIONS
175243720,508509497,MENTIONS
175243720,2592733051,MENTIONS
175243720,16734909,MENTIONS
98970415,2608740770,MENTIONS
98970415,16734909,MENTIONS
258549548,1333360170,MENTIONS
258549548,16734909,MENTIONS
227259371,17250722,MENTIONS
2920030904,43525891,MENTIONS
863577524751618048,2837256067,MENTIONS
576232125,16213404,MENTIONS
576232125,16834659,MENTIONS
915049073383686148,32201814,MENTIONS
508509497,171437375,MENTIONS
508509497,1134400530606723072,MENTIONS
55201216,43525891,MENTIONS
101092370,458109833,MENTIONS
21366945,798034514,MENTIONS
21366945,16213404,MENTIONS
21366945,1113341312,MENTIONS
4772318840,2916395070,MENTIONS
2324991210,862551721666465792,MENTIONS
226857183,249372766,MENTIONS
855280331687055360,16094885,MENTIONS
55201216,16094885,MENTIONS
866070061882023936,92624890,MENTIONS
1057988593975619584,180258856,MENTIONS
1057988593975619584,21075591,MENTIONS
1057988593975619584,16734909,MENTIONS
873517679499329542,465936656,MENTIONS
21523882,28026149,MENTIONS
386265621,171437375,MENTIONS
386265621,1134400530606723072,MENTIONS
1432318567,31585344,MENTIONS
1432318567,16734909,MENTIONS
508509497,2659475605,MENTIONS
508509497,1333360170,MENTIONS
508509497,531006978,MENTIONS
19642191,588732151,MENTIONS
1057988593975619584,16675569,MENTIONS
508509497,134646048,MENTIONS
1549362066,269815420,MENTIONS
3277894616,19631784,MENTIONS
3277894616,228535666,MENTIONS
243019322,16734909,MENTIONS
1724568876,134646048,MENTIONS
228853466,508509497,MENTIONS
228853466,16734909,MENTIONS
2326307263,16627712,MENTIONS
733379132638285824,2827865725,MENTIONS
297821885,571488084,MENTIONS
159003619,373092327,MENTIONS
191998848,862551721666465792,MENTIONS
1724568876,2659475605,MENTIONS
1724568876,1333360170,MENTIONS
1724568876,531006978,MENTIONS
373149557,246532728,MENTIONS
517101711,66917778,MENTIONS
2236728919,134646048,MENTIONS
29387813,95091601,MENTIONS
297821885,16094885,MENTIONS
4687097786,16627712,MENTIONS
163763296,571488084,MENTIONS
397811354,178668890,MENTIONS
397811354,519388948,MENTIONS
397811354,17111029,MENTIONS
397811354,16734909,MENTIONS
330698933,96642023,MENTIONS
3259295526,251440033,MENTIONS
3259295526,36865454,MENTIONS
968018341016170496,19129719,MENTIONS
178668890,17111029,MENTIONS
178668890,178668890,MENTIONS
178668890,519388948,MENTIONS
178668890,16734909,MENTIONS
4687097786,829278876551540736,MENTIONS
4687097786,3232572907,MENTIONS
178668890,17111029,MENTIONS
178668890,519388948,MENTIONS
178668890,16734909,MENTIONS
809153193888231425,137198586,MENTIONS
163763296,2827865725,MENTIONS
548493684,76842602,MENTIONS
35900933,2607006139,MENTIONS
943328498,741693001,MENTIONS
918390866888163328,928458980187283456,MENTIONS
918390866888163328,3877924333,MENTIONS
943328498,80712889,MENTIONS
159364231,2786816894,MENTIONS
943328498,16509444,MENTIONS
710072044096860161,1362114785635143682,MENTIONS
710072044096860161,31585344,MENTIONS
710072044096860161,50560529,MENTIONS
710072044096860161,16734909,MENTIONS
531006978,2659475605,MENTIONS
531006978,1333360170,MENTIONS
531006978,531006978,MENTIONS
2236728919,1333360170,MENTIONS
35900933,416950760,MENTIONS
35900933,1240407498,MENTIONS
279935002,519388948,MENTIONS
279935002,84750011,MENTIONS
1597408068,571488084,MENTIONS
159364231,16627712,MENTIONS
775491484275515393,16094885,MENTIONS
2541419347,16094885,MENTIONS
943328498,1919561593,MENTIONS
4491561740,16213404,MENTIONS
27419523,32201814,MENTIONS
41542581,16834659,MENTIONS
41542581,16734909,MENTIONS
922941056,178668890,MENTIONS
922941056,519388948,MENTIONS
922941056,17111029,MENTIONS
922941056,16734909,MENTIONS
869760641325645824,862551721666465792,MENTIONS
968018341016170496,2608740770,MENTIONS
968018341016170496,16734909,MENTIONS
1527134996,17638368,MENTIONS
79062928,16094885,MENTIONS
171348971,571488084,MENTIONS
373149557,2688731112,MENTIONS
3060709579,927013390534328320,MENTIONS
933584024,95091601,MENTIONS
371622996,519388948,MENTIONS
371622996,16734909,MENTIONS
1108104595,16094885,MENTIONS
3265755889,779594659295207424,MENTIONS
877795221538447360,21075591,MENTIONS
3474359716,2555478498,MENTIONS
3474359716,16213404,MENTIONS
56294510,17682476,MENTIONS
44513094,133584406,MENTIONS
3474359716,16213404,MENTIONS
1865190409,1036089332,MENTIONS
175243720,99394501,MENTIONS
970113980780896256,16213404,MENTIONS
970113980780896256,16734909,MENTIONS
17111029,178668890,MENTIONS
17111029,519388948,MENTIONS
17111029,16734909,MENTIONS
548493684,571488084,MENTIONS
873517679499329542,16094885,MENTIONS
877795221538447360,95091601,MENTIONS
3429723978,16094885,MENTIONS
855280331687055360,269815420,MENTIONS
327246006,927013390534328320,MENTIONS
27840840,465936656,MENTIONS
2836626444,16094885,MENTIONS
3256701571,399265360,MENTIONS
214770574,584488724,MENTIONS
27419523,32201814,MENTIONS
35641341,114050808,MENTIONS
35641341,811377,MENTIONS
35641341,465046121,MENTIONS
221649615,588732151,MENTIONS
29387813,47256341,MENTIONS
585292449,16734909,MENTIONS
2853755257,17682476,MENTIONS
35900933,16094885,MENTIONS
258141834,16094885,MENTIONS
373149557,114936799,MENTIONS
464458913,584488724,MENTIONS
951400686687698944,741693001,MENTIONS
345275528,3555381912,MENTIONS
977364895,55113432,MENTIONS
55333746,983831766665490432,MENTIONS
4856510102,16734909,MENTIONS
2394256638,16627712,MENTIONS
1047023994,137198586,MENTIONS
2853755257,2827865725,MENTIONS
52320140,19050000,MENTIONS
2394256638,399265360,MENTIONS
2394256638,16627712,MENTIONS
1724568876,44548929,MENTIONS
2236728919,44548929,MENTIONS
517101711,178668890,MENTIONS
517101711,519388948,MENTIONS
517101711,17111029,MENTIONS
517101711,16734909,MENTIONS
20702147,24281972,MENTIONS
124810502,498952164,MENTIONS
2996785825,519388948,MENTIONS
2996785825,16734909,MENTIONS
14944735,29387813,MENTIONS
14944735,47256341,MENTIONS
60779696,721655916005724161,MENTIONS
2381308778,2653150832,MENTIONS
258549548,92624890,MENTIONS
16509444,60779696,MENTIONS
16509444,721655916005724161,MENTIONS
3682589293,571488084,MENTIONS
58974496,60779696,MENTIONS
58974496,721655916005724161,MENTIONS
44513094,16627712,MENTIONS
167306978,92624890,MENTIONS
71172514,92624890,MENTIONS
16509444,16834659,MENTIONS
51041521,224495471,MENTIONS
316294172,16213404,MENTIONS
290920331,16094885,MENTIONS
959983945369600000,571488084,MENTIONS
1006079099289329664,465936656,MENTIONS
2183280949,458109833,MENTIONS
20352984,137892503,MENTIONS
20352984,1137661725040209921,MENTIONS
20352984,16734909,MENTIONS
549862530,304856790,MENTIONS
549862530,224592951,MENTIONS
549862530,16796812,MENTIONS
549862530,63942152,MENTIONS
549862530,47318173,MENTIONS
549862530,252833329,MENTIONS
549862530,20559705,MENTIONS
549862530,1550270612396212225,MENTIONS
549862530,49499855,MENTIONS
550754544,16834659,MENTIONS
550754544,17831767,MENTIONS
550754544,16734909,MENTIONS
550754544,43304756,MENTIONS
3308483750,52320140,MENTIONS
3308483750,19050000,MENTIONS
2838459738,16509444,MENTIONS
2838459738,16834659,MENTIONS
425580734,1706358680,MENTIONS
2493673550,26189696,MENTIONS
536728001,2653150832,MENTIONS
158123632,60779696,MENTIONS
158123632,721655916005724161,MENTIONS
970113980780896256,237612784,MENTIONS
970113980780896256,733644914798567424,MENTIONS
970113980780896256,16094885,MENTIONS
970113980780896256,137892503,MENTIONS
970113980780896256,730692610675724289,MENTIONS
227259371,269815420,MENTIONS
1099977710,104758530,MENTIONS
943328498,294292505,MENTIONS
977364895,458109833,MENTIONS
397811354,1258212481610035201,MENTIONS
2236728919,1568352805,MENTIONS
943328498,16675569,MENTIONS
60779696,60779696,MENTIONS
1601937732,1240407498,MENTIONS
1051673796120178688,17250722,MENTIONS
1051673796120178688,16734909,MENTIONS
877795221538447360,2681948222,MENTIONS
425580734,458109833,MENTIONS
221649615,571488084,MENTIONS
636020794,2827865725,MENTIONS
3311431903,133584406,MENTIONS
25887412,280882435,MENTIONS
624417170,3555381912,MENTIONS
258039831,456230845,MENTIONS
1011642652402434050,28026149,MENTIONS
1011642652402434050,52320140,MENTIONS
1011642652402434050,42177568,MENTIONS
227259371,16627712,MENTIONS
26981614,17250722,MENTIONS
636020794,16094885,MENTIONS
912656135085211648,320145267,MENTIONS
912656135085211648,16734909,MENTIONS
89095048,2291813702,MENTIONS
19050000,16734909,MENTIONS
19050000,52320140,MENTIONS
1333360170,1466312012,MENTIONS
1333360170,16734909,MENTIONS
125515417,571488084,MENTIONS
938489083,2354745823,MENTIONS
769405322,44548929,MENTIONS
1038993257907204096,60779696,MENTIONS
125515417,269815420,MENTIONS
29645913,160856325,MENTIONS
492730504,1466312012,MENTIONS
492730504,16734909,MENTIONS
790093690500853760,307755781,MENTIONS
1221027217,571488084,MENTIONS
970113980780896256,2916395070,MENTIONS
970113980780896256,269815420,MENTIONS
476565539,76842602,MENTIONS
1865190409,307755781,MENTIONS
31385337,16094885,MENTIONS
2853755257,2916395070,MENTIONS
3474359716,1595566334,MENTIONS
227259371,95091601,MENTIONS
623732328,458109833,MENTIONS
37234562,259652789,MENTIONS
2949879206,66917778,MENTIONS
2190119822,16094885,MENTIONS
970113980780896256,571488084,MENTIONS
977364895,52320140,MENTIONS
976983362,16627712,MENTIONS
2853755257,2537313661,MENTIONS
85795383,16094885,MENTIONS
362897827,1258212481610035201,MENTIONS
362897827,16213404,MENTIONS
362897827,16734909,MENTIONS
85795383,3555381912,MENTIONS
116421464,52320140,MENTIONS
116421464,19050000,MENTIONS
2795435178,416950760,MENTIONS
2795435178,1240407498,MENTIONS
914725498445430784,2603192304,MENTIONS
914725498445430784,16734909,MENTIONS
914725498445430784,16213404,MENTIONS
274447445,16094885,MENTIONS
258733786,2916395070,MENTIONS
290920331,73981267,MENTIONS
611610336,269815420,MENTIONS
290920331,16832632,MENTIONS
793704036952264706,307755781,MENTIONS
1038993257907204096,20352984,MENTIONS
1038993257907204096,137892503,MENTIONS
1038993257907204096,1137661725040209921,MENTIONS
1038993257907204096,16734909,MENTIONS
1601937732,23142312,MENTIONS
971712014589440001,20758087,MENTIONS
971712014589440001,28785486,MENTIONS
970113980780896256,3220782043,MENTIONS
970113980780896256,571488084,MENTIONS
970113980780896256,16094885,MENTIONS
977364895,66917778,MENTIONS
509319460,236328848,MENTIONS
167714702,16094885,MENTIONS
252692962,17831767,MENTIONS
252692962,16834659,MENTIONS
747320865994342401,44548929,MENTIONS
977364895,16834659,MENTIONS
977364895,17831767,MENTIONS
977364895,16734909,MENTIONS
977364895,43304756,MENTIONS
509319460,236328848,MENTIONS
338633208,92624890,MENTIONS
509319460,236328848,MENTIONS
2853755257,741693001,MENTIONS
2853755257,762906414041837568,MENTIONS
2853755257,16213404,MENTIONS
970113980780896256,755171496901746689,MENTIONS
970113980780896256,571488084,MENTIONS
3031852397,233343317,MENTIONS
509319460,43792125,MENTIONS
104758530,47256341,MENTIONS
373500861,137198586,MENTIONS
23180488,1070397337,MENTIONS
2283278034,17250722,MENTIONS
2283278034,16734909,MENTIONS
977364895,571488084,MENTIONS
1584786182,458109833,MENTIONS
56294510,465936656,MENTIONS
104758530,47256341,MENTIONS
24646155,9609632,MENTIONS
411365015,16094885,MENTIONS
977364895,3555381912,MENTIONS
1597408068,416950760,MENTIONS
1597408068,1240407498,MENTIONS
1498326793,76842602,MENTIONS
295857923,571488084,MENTIONS
34481150,1046901688190136322,MENTIONS
34481150,25235151,MENTIONS
34481150,88593058,MENTIONS
34481150,1134400530606723072,MENTIONS
34481150,156464691,MENTIONS
34481150,1333360170,MENTIONS
34481150,32201814,MENTIONS
34481150,16213404,MENTIONS
185614627,3555381912,MENTIONS
751327970787110913,76842602,MENTIONS
3289876128,584488724,MENTIONS
243882040,327246006,MENTIONS
2697675925,60454133,MENTIONS
227259371,2916395070,MENTIONS
321140444,508509497,MENTIONS
321140444,16734909,MENTIONS
2996785825,307755781,MENTIONS
785396851868508160,137198586,MENTIONS
263522138,1333360170,MENTIONS
96661438,17503820,MENTIONS
96661438,16213404,MENTIONS
96661438,16734909,MENTIONS
96661438,17456542,MENTIONS
881367368240435200,771482928018706432,MENTIONS
509319460,979522386969034752,MENTIONS
393762976,519388948,MENTIONS
393762976,16734909,MENTIONS
727276934787268608,52320140,MENTIONS
727276934787268608,19050000,MENTIONS
22724284,21075591,MENTIONS
22724284,16734909,MENTIONS
4907760684,310463188,MENTIONS
4907760684,1052246398685442048,MENTIONS
881080172522250241,727276934787268608,MENTIONS
881080172522250241,52320140,MENTIONS
881080172522250241,19050000,MENTIONS
3179255622,3555381912,MENTIONS
509319460,284102172,MENTIONS
1708574071,16094885,MENTIONS
1708574071,85981898,MENTIONS
1708574071,245249854,MENTIONS
290920331,137198586,MENTIONS
1708574071,16094885,MENTIONS
3179255622,741693001,MENTIONS
297655080,18371863,MENTIONS
1030927122875834368,508509497,MENTIONS
1030927122875834368,16734909,MENTIONS
3289876128,2608740770,MENTIONS
3289876128,16734909,MENTIONS
32340937,16734909,MENTIONS
32340937,1137661725040209921,MENTIONS
290920331,269815420,MENTIONS
290920331,2827865725,MENTIONS
48276110,571488084,MENTIONS
289468489,932911346,MENTIONS
289468489,866909897048207360,MENTIONS
289468489,60779696,MENTIONS
107918290,25887412,MENTIONS
311985113,2408008634,MENTIONS
311985113,34116377,MENTIONS
2855400744,27387249,MENTIONS
263522138,171437375,MENTIONS
968284382455721984,2916395070,MENTIONS
1359074552,16094885,MENTIONS
1926324492,292236129,MENTIONS
1926324492,3078836653,MENTIONS
1926324492,175243720,MENTIONS
754173974,1258212481610035201,MENTIONS
3219973015,762906414041837568,MENTIONS
3219973015,16213404,MENTIONS
42287506,52320140,MENTIONS
42287506,19050000,MENTIONS
1058639745398390784,16734909,MENTIONS
3060159337,228853466,MENTIONS
3060159337,171437375,MENTIONS
3060159337,330017179,MENTIONS
2908678712,16094885,MENTIONS
881782896247189504,968416535067869184,MENTIONS
47239788,870629200348274688,MENTIONS
919858469783531521,92624890,MENTIONS
17668544,21075591,MENTIONS
839522878404104196,20044334,MENTIONS
1897328731,571488084,MENTIONS
3060159337,42571871,MENTIONS
3060159337,19489002,MENTIONS
3060159337,171437375,MENTIONS
3060159337,28739612,MENTIONS
137892503,20352984,MENTIONS
137892503,137892503,MENTIONS
137892503,1137661725040209921,MENTIONS
137892503,16734909,MENTIONS
2272671541,971712014589440001,MENTIONS
2272671541,20758087,MENTIONS
1899124170,561115297,MENTIONS
1899124170,16734909,MENTIONS
211841805,76842602,MENTIONS
578611873,28026149,MENTIONS
92916193,2837256067,MENTIONS
1248012132,571488084,MENTIONS
190208584,877415741124825088,MENTIONS
190208584,16734909,MENTIONS
20487480,16094885,MENTIONS
1521076063,1388148914,MENTIONS
1059391499706626049,26189696,MENTIONS
156464691,16734909,MENTIONS
156464691,762572743,MENTIONS
951473052,43525891,MENTIONS
796602371384090625,139531687,MENTIONS
578611873,2916395070,MENTIONS
47256341,47256341,MENTIONS
23927208,172081908,MENTIONS
2324991210,16094885,MENTIONS
2412359022,16627712,MENTIONS
362897827,1577831720,MENTIONS
1634918790,137198586,MENTIONS
1634918790,16734909,MENTIONS
21745838,76842602,MENTIONS
91676348,26189696,MENTIONS
2996785825,3555381912,MENTIONS
16644176,1258212481610035201,MENTIONS
16644176,16213404,MENTIONS
16644176,16734909,MENTIONS
554170358,16094885,MENTIONS
3145290074,2916395070,MENTIONS
2799319651,2608740770,MENTIONS
2799319651,16734909,MENTIONS
2799319651,16213404,MENTIONS
730692610675724289,1258212481610035201,MENTIONS
730692610675724289,16213404,MENTIONS
730692610675724289,16734909,MENTIONS
405997483,16627712,MENTIONS
516168981,16734909,MENTIONS
516168981,34116377,MENTIONS
516168981,19050000,MENTIONS
164178673,16094885,MENTIONS
3145290074,269815420,MENTIONS
